frame__iGZUw_fn0X0__0010426.jpg,1109.3339,955.11865,43.39494,1128.3425,943.64246,62.873806,1129.5715,941.25806,63.03987,1130.9325,939.03467,62.795685,1126.4124,944.0598,3.264008,1126.836,941.57513,3.3899903,1127.1096,939.0541,3.153532,1132.51,916.1302,165.11536,1126.6774,916.50366,-99.68697,1098.4183,945.2452,90.93304,1096.5055,944.5559,15.527415,1073.3832,870.25635,340.1366,1059.8427,889.8258,-249.88583,1025.1807,883.88684,597.77527,953.8942,922.3773,-413.31042,1047.7742,942.1423,751.92285,1003.4593,1004.91235,-447.4817,1056.9135,954.4793,793.4762,1017.5917,1029.0355,-481.10883,1063.5354,957.34515,765.9747,1033.835,1016.8248,-468.4005,1058.9019,958.1302,743.3096,1025.1912,1006.91974,-438.09213,821.5895,866.8347,197.47726,804.10095,874.9255,-197.6751,613.57635,886.9684,192.81271,585.4858,915.39294,-236.5929,413.15894,890.4682,255.52362,374.02792,916.4344,-302.42493,379.54715,874.7327,256.53043,342.6189,888.59564,-311.321,363.34534,958.2841,181.8541,314.37854,1004.3857,-415.4051
frame__CI3o5FYbtOo__0000500.jpg,477.99933,736.58276,-35.223633,461.85263,715.46405,-85.39211,462.9911,712.43823,-85.44505,464.0161,709.17065,-85.787674,461.0632,714.619,-30.669004,461.6691,710.9297,-30.404488,462.54788,707.11975,-30.136961,481.84686,681.1847,-184.66469,478.12534,681.4388,66.17952,504.66992,730.44745,-64.08391,503.6356,729.3244,9.103222,604.9891,707.3751,-292.8215,629.8057,646.70087,265.2864,630.2085,900.1512,-200.95709,645.3199,824.22437,270.58203,519.4957,865.2107,9.934411,523.2675,848.93396,216.7118,475.96478,870.08746,-49.809013,476.35562,856.10126,209.13597,482.66052,832.9803,-80.190956,477.662,836.03723,222.89555,505.57318,826.3165,-0.7644712,495.84778,832.6986,211.1521,965.53,641.37164,-190.44934,961.3015,615.98553,191.4929,1247.9204,754.10315,-221.3156,1167.6792,705.66724,342.08133,1529.4752,777.16815,-274.25278,1392.1444,703.30066,504.83276,1593.3884,760.5389,-290.01422,1447.8958,678.99963,517.4337,1509.6407,905.6382,-424.91467,1384.2844,833.73987,486.51547
frame__RTF4ADblouI__0004513.jpg,2945.765,1469.9797,-922.4591,2989.7222,1369.9426,-889.6011,2991.55,1359.4927,-889.6473,2993.892,1350.222,-889.93756,2965.958,1374.1962,-1046.3429,2950.3225,1362.5293,-1046.2792,2934.5732,1350.9957,-1046.4679,2912.2937,1249.5029,-605.2665,2833.316,1248.673,-1260.9988,2853.935,1452.4775,-784.0046,2828.0754,1452.0947,-970.9955,2572.0261,1167.0485,-263.68326,2299.5684,1237.9402,-1198.0255,2210.161,1220.5592,395.3416,1685.8695,1274.2985,-1093.3593,2223.5479,1635.4606,582.2062,1823.886,1778.5973,-897.1163,2282.9058,1686.5874,566.1654,1866.705,1908.6973,-1045.377,2314.828,1745.0729,419.24445,1974.5068,1875.3657,-1007.5097,2256.8052,1729.8519,525.1599,1956.1981,1826.3003,-883.16785,1605.3636,1369.4808,350.74875,1441.479,1392.6545,-348.9235,1072.9965,1545.2318,794.5962,864.6432,1491.8163,288.5757,608.17725,1535.5304,1546.7767,365.62317,1442.6763,933.9944,508.63266,1461.3325,1620.9849,263.78918,1370.4708,991.0836,561.10156,1790.1252,1624.2885,337.60645,1715.9958,882.9659
Screenshot_2021-02-11_at_11.11.08.png,931.13153,881.8389,-1267.7894,938.69775,850.21014,-1368.4357,951.3537,837.38403,-1368.1288,964.1002,824.07385,-1368.3828,899.4464,874.823,-1341.2886,883.1284,881.1904,-1341.0613,867.35895,887.8046,-1341.2947,963.81067,761.7476,-1469.1799,829.4225,861.065,-1363.1467,951.08813,850.96344,-1260.4038,909.9301,882.1588,-1226.9176,1059.694,579.1313,-1159.0267,699.8407,756.1192,-1187.9387,1293.3022,595.41925,-973.1333,574.97296,754.5474,-839.58844,1393.8778,765.72034,-1047.1082,565.6961,898.38837,-827.313,1438.4655,783.6095,-1189.4148,526.0365,943.08405,-946.8901,1394.551,807.5119,-1229.9847,567.2432,929.66,-972.1231,1367.8539,810.6959,-1085.2184,594.1921,910.5855,-853.76514,1110.6888,609.80334,-87.335144,972.50684,715.1684,89.367,1279.8422,642.43097,802.0729,1088.7023,755.4521,956.4301,1242.735,613.29944,1838.3341,1129.6472,729.80145,1988.8555,1215.0034,591.751,1955.8728,1118.0106,712.5105,2104.3376,1278.7825,681.90247,1924.9834,1182.283,769.6623,2062.7258
Screenshot_2021-02-11_at_15.26.48.png,1542.5739,1009.18207,-1480.1394,1568.9465,990.85175,-1591.1705,1582.6976,988.4226,-1591.683,1597.3372,986.9816,-1591.7131,1525.2866,987.81696,-1600.0962,1511.0447,983.3078,-1600.3629,1496.6389,979.17694,-1600.255,1615.1011,948.13086,-1551.268,1474.1448,931.534,-1647.746,1537.4524,998.8398,-1407.2892,1502.2876,998.89246,-1432.3485,1747.0143,770.8086,-1256.5942,1299.1434,787.41394,-1345.7504,1733.421,676.75793,-561.6081,1056.2312,660.0597,-859.6757,1711.263,955.94574,-271.56052,1123.7301,965.10364,-711.14874,1765.58,1003.25793,-295.3685,1093.7032,1000.6964,-853.55304,1738.1667,969.12213,-370.02386,1173.1793,1006.05554,-880.945,1699.6763,957.21265,-299.6055,1191.6476,999.87494,-729.3141,1412.7535,773.9856,163.7587,1232.7002,778.59814,-162.5276,1353.8757,667.4253,1415.53,1181.718,694.1978,1081.9463,1347.9156,572.02344,2609.811,1189.0494,573.7984,2224.0254,1351.4868,547.3796,2750.0989,1185.9331,527.95746,2361.26,1363.8224,607.7554,2758.373,1207.0181,638.96405,2380.2996
Screenshot_2021-02-11_at_12.51.58.png,1138.295,935.80914,-304.03156,1149.253,942.4846,-359.174,1157.2296,943.43677,-359.25458,1164.881,944.17456,-359.2814,1129.2108,938.3171,-360.98846,1121.9233,936.5244,-360.78256,1114.6521,934.6156,-360.8432,1174.4303,933.26483,-431.38943,1104.1376,921.84863,-443.19897,1146.0931,928.22266,-308.44516,1124.5974,925.0928,-310.30862,1252.0131,885.862,-354.82693,1027.8298,875.4829,-354.6608,1314.7815,822.2942,-158.6442,971.16266,854.8393,-130.46375,1308.9497,893.992,-90.98405,1015.9532,973.77313,1.9998395,1319.4254,909.27783,-112.96651,1011.11456,1005.399,-10.91234,1298.1569,913.5438,-125.08131,1042.2778,1009.35724,-14.77509,1285.2708,906.6126,-91.97307,1049.0724,998.2846,1.4683864,1200.4073,784.66174,5.5647883,1076.8668,774.40564,-5.4938254,1208.8761,816.2755,530.3274,1068.0204,780.35815,506.51334,1216.0204,825.2057,1059.3363,1083.6183,795.6965,1069.0137,1212.6301,812.91095,1118.8833,1090.733,786.2733,1133.6079,1236.0507,882.1225,1134.9973,1080.7593,849.82855,1159.904
frame__hglfthV89Zk__0002805.jpg,1443.8408,810.28033,-458.51358,1458.3242,784.0326,-440.29935,1459.0933,781.2242,-440.15707,1459.9484,778.9629,-440.26712,1450.9104,784.0508,-501.28384,1446.3379,780.0655,-501.23724,1441.6603,776.1276,-501.45383,1435.171,747.57605,-291.3837,1411.9675,744.6576,-556.554,1413.6085,802.80225,-388.64844,1405.8513,800.8399,-464.05197,1321.777,688.95935,-95.471565,1248.1344,751.75275,-547.7499,1193.4841,700.3059,205.72948,1048.5697,759.852,-491.116,1245.2567,817.4065,350.81024,1095.5806,901.52655,-414.25568,1273.4279,832.8719,338.438,1111.9446,936.18567,-478.13425,1289.4368,840.4263,278.25824,1143.3304,926.31714,-467.0027,1270.0516,838.8189,327.71326,1134.2361,911.7494,-408.6673,964.4045,738.8444,167.75131,925.07306,775.1557,-167.28409,774.8003,735.82007,528.7475,751.6571,760.9642,265.93433,608.51965,699.5253,901.8693,574.6594,706.5604,691.7653,569.3498,671.1376,941.5995,531.3476,678.83453,735.0561,601.80884,775.4853,926.7196,571.2146,774.3582,694.1665
frame__tTFQh_EDN_4__0005052.jpg,566.4449,849.95325,-29.402214,545.05066,834.95874,-85.64631,544.4707,831.9059,-85.62849,543.85406,828.58435,-85.7536,545.87964,833.08734,-17.034431,545.94806,829.2637,-16.884047,546.26807,825.4243,-16.898705,552.05554,797.64105,-212.76115,553.59265,795.028,94.604065,587.0365,836.8859,-69.20208,587.9761,836.08936,20.383717,642.8041,794.0487,-358.7908,673.991,759.13605,303.89713,635.949,968.37976,-299.35056,681.9782,919.12555,356.93713,547.63745,951.0646,17.18291,585.2018,924.30927,261.7,516.0396,951.3218,-27.213837,557.4091,930.7406,258.01953,524.05835,929.5355,-38.762405,554.77765,910.541,251.58774,540.6618,924.94257,17.422077,565.226,908.0485,249.88203,924.15686,782.4189,-200.90776,932.0693,774.7746,201.47906,1141.9166,837.1056,-212.53131,1138.7238,838.7464,169.35025,1369.4639,852.2085,-194.60028,1351.1964,863.60345,256.92767,1414.7295,843.9962,-201.0575,1394.3398,858.06476,257.32568,1387.86,930.30664,-340.57233,1368.6232,939.2852,147.80566
frame__4ZUNCOjTIh4__0000670.jpg,812.75543,835.22577,-857.38214,809.58466,815.57336,-898.58,814.7432,811.4747,-898.2313,819.86035,807.4149,-897.9626,796.74,815.3526,-859.6132,793.0629,812.4515,-859.32965,789.5713,809.88776,-859.4935,839.3069,766.3933,-894.21265,796.26917,769.86755,-721.17285,843.1092,816.02313,-837.6959,832.40985,817.3609,-785.5629,1008.84717,697.5625,-745.2086,800.5238,633.0298,-524.64624,1187.6211,655.57764,-645.1112,830.89575,541.14557,-144.66098,1171.8132,810.2905,-615.2418,861.95886,642.5674,37.561363,1174.0964,837.8264,-695.0305,845.87195,653.32385,20.955488,1138.1669,836.80255,-714.5695,857.65594,661.15497,-16.996193,1129.6084,825.9936,-623.6639,872.3253,661.3466,28.216093,1127.8853,627.4783,-137.50037,1029.5442,591.9675,137.08209,1261.7501,596.1,353.36542,1128.8369,569.8854,624.3917,1372.2867,530.8401,828.7788,1231.5481,500.33252,1147.5978,1393.7656,500.1406,878.73694,1251.7621,470.48666,1207.8192,1385.2318,621.8945,867.56323,1245.7396,570.67725,1261.2062
frame__jJZMebnFIC4__0006034.jpg,217.97733,185.61174,-45.59675,214.49246,181.50507,-55.546684,214.71576,180.701,-55.553204,214.9431,179.84169,-55.574905,214.5778,181.84286,-37.65172,214.7957,181.38196,-37.606915,215.07547,180.91809,-37.628574,220.36157,174.03195,-78.20122,220.09303,174.6066,3.2167923,225.12408,183.03922,-51.93396,224.98865,183.86627,-28.197432,248.7737,178.27534,-116.26677,249.7016,167.28117,65.06424,252.32182,214.5959,-99.06447,251.36139,204.88261,47.333744,228.09058,213.40869,-12.566201,231.2433,209.30615,-49.091663,220.41801,214.08383,-21.164412,226.47247,209.96675,-59.13686,220.83313,208.52092,-21.949623,224.83847,204.80907,-65.73364,224.90073,206.37474,-11.194842,227.61331,205.04646,-55.68103,322.278,171.03564,-60.389744,320.75034,166.34543,60.49413,372.94455,185.5775,-77.98778,368.48486,179.66412,86.38713,428.18423,189.81639,-65.466194,417.0781,186.91234,129.34871,440.86374,186.91815,-68.70221,428.5093,186.22296,131.102,427.0707,212.29776,-118.676285,414.0304,208.32317,104.02979
Screenshot_2021-02-11_at_15.15.07.png,998.74927,1071.9562,-1693.7721,1027.1759,1006.8508,-1723.8722,1046.304,997.5288,-1723.5331,1065.186,988.0728,-1723.5502,985.55,1020.8338,-1668.732,973.1482,1022.0799,-1668.5928,961.1528,1023.97595,-1668.6837,1125.4539,938.3975,-1561.3322,984.29333,991.5006,-1329.3735,1064.3275,1070.8341,-1608.1029,1017.10016,1089.2026,-1538.7612,1375.1128,937.2754,-1212.337,1013.69275,944.85443,-931.7674,1615.0338,922.0529,-952.1036,996.6006,854.302,-269.40887,1637.6029,1102.6552,-857.20776,989.65265,1008.17975,-23.996178,1665.6339,1119.7941,-951.0546,962.8886,1037.6171,-73.60244,1623.5471,1132.9062,-986.39514,985.47577,1045.7935,-123.30553,1595.0446,1129.3147,-876.51355,1008.07684,1045.1653,-46.28754,1541.7662,931.2875,-141.9407,1406.3716,943.4568,142.4525,1711.9127,868.8854,658.93744,1586.6083,940.8184,1000.301,1823.782,856.9899,1677.2285,1720.172,888.20544,1989.5585,1833.4,849.24036,1794.9426,1742.9464,857.4287,2103.0894,1875.2614,918.7117,1769.6741,1763.295,973.09186,2082.913
Screenshot_2021-02-11_at_15.32.02.png,876.283,982.7893,-1030.9033,862.7667,948.2633,-1088.0692,867.8355,937.2005,-1087.6505,872.59406,926.1955,-1087.3612,850.6884,964.1748,-1016.2101,846.3626,966.7609,-1015.91785,842.3423,969.692,-1016.35785,895.5427,869.11816,-1086.4484,853.85925,931.3993,-747.886,920.2994,953.8622,-1000.511,908.6384,974.0967,-901.09717,1109.1102,834.87384,-920.00635,916.75195,813.0139,-391.4474,1319.4247,799.5047,-642.53314,1016.63544,802.44385,170.27545,1282.0201,986.888,-378.99466,1010.9184,953.9892,399.46506,1283.9113,1021.69226,-444.69263,999.29443,979.98883,378.4141,1233.8527,1029.7642,-459.96573,997.29974,985.81635,308.26968,1224.5139,1016.64526,-383.69812,1010.5487,981.10767,370.12375,1466.9023,825.63855,-234.23216,1372.7373,815.5322,234.56454,1691.1375,799.1517,145.72281,1563.9795,804.42487,861.3216,1931.6393,735.7015,621.648,1761.4723,751.1932,1522.6039,1973.4617,703.7937,669.0563,1809.5579,711.70593,1593.6803,1969.9175,847.1319,581.5482,1784.8397,882.1234,1620.5928
frame__cbCt69XAUKA__0015364.jpg,1450.927,693.85657,-137.09622,1464.0701,673.36115,-120.29823,1462.1309,670.1336,-120.1492,1460.3103,667.2543,-120.248825,1464.1464,674.0555,-182.45834,1463.574,670.5103,-182.52618,1462.8179,666.8597,-182.77498,1439.5767,642.2605,12.321717,1444.1628,641.52374,-266.5425,1423.0089,689.3145,-79.50676,1424.2948,688.8494,-160.10774,1293.0228,615.1917,254.59276,1323.3206,660.70447,-393.677,1290.9413,807.5345,316.19586,1300.665,847.48785,-337.37003,1426.4462,814.2035,299.88733,1442.3002,829.3928,-110.587204,1471.5579,821.08685,306.3036,1489.2719,837.8949,-177.56299,1470.5665,796.4048,309.26398,1485.6804,805.89044,-210.75163,1451.5697,790.91125,292.1364,1460.4979,798.43964,-125.02052,1000.1406,567.9465,204.62663,1004.48834,596.225,-203.90521,765.89667,621.02313,281.61758,774.08887,655.42694,-93.27607,562.8107,654.4149,417.6752,548.10144,664.1838,51.54601,512.05963,646.1989,429.4941,496.35388,647.51587,52.43545,573.81824,767.01996,350.22116,561.1887,790.7246,-72.69358
Screenshot_2021-02-11_at_15.30.42.png,854.5238,982.18256,-982.9089,847.1858,947.9985,-1038.8083,854.71124,940.43835,-1038.4097,861.9912,932.99225,-1038.2286,830.44946,954.651,-973.5987,825.1207,952.5008,-973.36304,820.0167,950.7968,-973.90967,892.2674,875.75165,-1048.5514,833.8855,902.1966,-747.5234,900.41675,957.64197,-957.5165,884.0179,967.5183,-869.16095,1131.5984,827.1161,-878.48914,903.9983,777.8353,-451.19067,1379.844,786.68085,-647.46136,1006.387,762.11676,27.169056,1299.1212,974.1415,-384.00647,975.72925,929.79126,238.03423,1291.9642,1010.744,-421.6406,950.7073,955.96295,199.37141,1235.6584,1009.0682,-444.94284,954.994,964.43616,155.55434,1227.3872,991.25995,-388.8818,973.32074,959.7523,218.23509,1476.4955,822.3661,-203.20044,1376.7117,796.42706,203.20782,1710.345,796.38464,247.02724,1581.2413,793.036,738.4676,1956.5215,742.0753,782.33075,1786.964,746.4155,1348.4633,1996.5616,709.89844,841.131,1835.8047,705.4174,1412.6443,1984.0945,845.04175,792.21216,1796.7097,873.7066,1431.8439
frame__7IyYtxdDqJw__0021826.jpg,506.1667,848.1396,16.329939,494.15967,828.26843,-34.683884,494.99857,825.89276,-34.6003,495.7275,823.2106,-34.846058,495.01123,825.61926,30.146942,496.5171,821.89215,30.157413,498.3348,818.1695,29.83217,512.2824,800.1593,-145.67798,513.7053,795.3595,142.8525,526.8252,845.7565,-16.43653,527.8192,843.8633,67.49691,600.978,830.42676,-288.97235,647.7553,780.5649,341.13278,563.577,1008.955,-244.62965,633.2041,951.94934,386.89087,445.2191,986.32666,-80.552986,485.84152,950.0326,406.2565,405.28644,991.6631,-150.61105,440.985,949.6601,419.2481,408.4064,963.13214,-168.41093,439.69653,929.44824,415.26584,430.3378,957.9027,-86.81142,455.12296,928.32837,398.66278,914.5364,797.38983,-195.02924,929.64856,775.0412,195.58095,1164.4109,867.5529,-157.25087,1167.7023,856.16016,159.2329,1419.5242,889.1817,-138.30258,1413.4084,883.58685,228.40164,1467.2448,878.0059,-142.4261,1461.348,876.56696,228.62555,1422.2891,969.01086,-247.20007,1424.3916,966.8928,141.14195
Screenshot_2021-02-11_at_12.58.20.png,1129.6407,1200.6665,-218.18889,1144.3588,1199.9307,-294.90268,1154.9468,1197.8807,-295.0654,1165.0869,1195.6879,-295.37964,1116.3213,1200.507,-299.46994,1106.5189,1199.4512,-299.814,1096.9333,1198.4143,-299.64664,1191.3054,1161.034,-378.726,1076.9443,1166.3026,-390.89008,1146.5536,1177.3578,-211.09778,1117.999,1181.2301,-211.03204,1276.7488,1024.073,-356.2306,986.2721,1024.3116,-405.64886,1418.4753,883.58997,-115.74349,879.67755,888.5788,-183.19829,1400.255,1060.1814,-163.81384,908.1889,1076.4576,-209.2278,1426.8955,1088.1251,-202.81847,880.63837,1112.259,-247.53525,1384.3984,1096.9294,-222.7395,925.6122,1123.6672,-262.5185,1365.6212,1089.8878,-163.41853,940.78186,1112.1656,-212.8722,1204.3516,862.0577,16.501715,1080.8025,857.0264,-17.04618,1208.7954,804.4988,675.64557,1098.5089,795.01575,663.2691,1187.8798,760.65393,1413.6658,1110.9788,753.98004,1386.0991,1185.9888,734.6773,1495.9714,1115.6016,726.9833,1472.5111,1191.2472,825.6939,1621.2721,1112.7594,816.7339,1631.8868
frame___aYRTXZnZ5g__0007666.jpg,1459.3232,778.21423,-559.0992,1468.2568,749.137,-533.84784,1469.8585,746.4457,-533.90247,1471.4482,744.3349,-534.047,1456.672,749.73987,-590.363,1449.9084,746.22095,-590.20636,1443.0004,742.88684,-590.42303,1440.4636,721.20685,-357.94763,1403.2468,721.47107,-600.4078,1430.4927,781.0896,-483.18832,1417.4146,778.0773,-551.9517,1320.0023,698.13855,-133.33342,1232.2118,746.5578,-586.73,1234.4567,710.4908,203.95341,1038.567,745.56305,-482.7169,1291.5725,833.9238,398.9975,1105.9418,874.7573,-356.42432,1319.6135,849.5675,403.18658,1126.2195,907.42065,-403.9295,1326.578,857.8766,357.04297,1156.0095,892.6343,-398.25098,1307.6897,854.9369,384.3348,1147.9216,881.813,-352.71594,970.5968,729.89886,177.74008,927.6311,755.63617,-177.22752,813.2784,733.833,636.80835,757.18445,742.85175,366.194,671.6806,694.4656,1123.6213,610.25977,702.08,867.5618,638.08466,663.05493,1177.6877,574.7208,675.07764,922.764,658.0845,779.4716,1212.455,598.531,779.8739,917.49835
frame__9bTERUS811A__0005464.jpg,542.5092,796.39386,21.073175,518.3984,777.0701,-31.72465,517.89453,773.42584,-31.673338,517.3421,769.4697,-31.9041,519.18695,776.70276,28.823175,519.34076,772.7453,28.972195,519.7958,768.7002,29.038197,527.6056,734.9937,-141.10017,529.0804,737.615,135.71278,566.47656,783.3559,-9.317095,567.3262,783.3935,71.713745,637.47577,743.4436,-270.1432,682.55615,688.10077,352.5727,638.32526,935.405,-212.59848,698.3091,872.91754,422.3699,520.6415,907.0996,62.15573,552.9345,885.06476,394.3918,475.79413,912.8869,14.827671,507.29297,890.46716,403.25397,482.82434,882.17914,-6.8119755,502.45032,870.6065,406.12057,506.1115,873.8848,56.364464,519.19745,867.14215,388.2157,1006.70654,703.4762,-207.11139,1014.0725,677.7419,207.53944,1277.3881,824.44745,-193.65277,1257.6033,779.17017,225.7179,1557.0881,865.3044,-191.01836,1519.4662,814.1647,319.5249,1618.5839,848.4776,-199.42607,1581.4838,793.212,322.8667,1540.27,991.6148,-310.06552,1515.8096,957.6416,273.47644
frame__0S3Fz7p6WGc__0005209.jpg,1481.4333,582.3441,-56.92559,1495.189,552.56757,-38.97872,1492.771,546.9682,-38.754116,1490.5568,541.7626,-38.625965,1494.1576,557.26227,-120.65911,1492.6561,554.0955,-120.779,1490.9402,550.78656,-121.017395,1463.0402,514.0989,103.82807,1465.5785,523.97534,-260.7958,1447.3428,579.8898,7.5657015,1447.8729,584.437,-98.179726,1263.9513,510.34418,381.49228,1317.8427,564.50415,-445.04205,1240.8983,719.17316,442.7274,1295.1116,814.87317,-423.5587,1403.9377,729.97504,383.54404,1477.4368,780.8955,-248.77664,1467.459,736.8075,393.9294,1545.5797,790.4062,-358.88824,1468.2078,717.607,372.01428,1535.5085,740.7703,-394.191,1444.2245,714.56537,363.47998,1502.6378,734.15076,-267.7499,931.6805,505.18744,254.44035,944.4641,543.0074,-253.05865,640.9788,564.82324,314.9386,626.86395,591.6289,-226.27208,384.61963,587.5279,495.98013,322.622,596.814,-112.20566,329.33475,580.58655,511.12192,263.33377,592.6631,-120.50511,385.90417,693.2495,432.83893,328.49493,692.75854,-287.6363
frame__cdWzb1eZpI8__0008780.jpg,1005.9473,515.88336,85.32483,1024.6543,507.80136,97.25045,1025.3582,505.52618,97.35799,1026.1055,503.3139,97.04093,1024.0598,508.77927,48.990395,1024.7612,506.08002,49.135548,1025.4021,503.43146,49.078323,1023.1565,477.48022,149.75711,1022.87463,480.874,-60.23039,990.61804,502.52356,114.526764,990.7777,501.43036,53.785954,927.08386,377.644,234.40189,944.046,471.35196,-154.83725,790.4853,358.65216,383.07278,805.26294,492.8715,-142.25085,797.26086,433.6291,496.34363,833.59985,582.9868,-42.798225,804.9474,445.23312,528.8094,845.7144,607.20044,-55.303,819.0024,463.59714,501.29367,860.46313,602.47516,-34.595226,816.3971,462.36945,487.15182,853.341,591.52795,-29.074356,653.1094,408.79675,131.58582,655.1385,459.12048,-131.2036,438.83185,431.47675,150.46338,437.06177,470.883,-74.58633,244.13693,431.735,238.07849,233.14694,457.4056,2.9327102,215.16281,413.40155,243.78189,203.22647,434.94595,6.6873083,208.52432,492.69064,202.7959,192.57092,526.05743,-44.843887
Screenshot_2021-02-11_at_14.20.40.png,1368.5963,1029.5608,-917.5564,1389.603,1006.40295,-931.0832,1393.4266,1000.0061,-930.9649,1397.0125,994.23083,-930.46106,1374.602,1013.7258,-995.5709,1369.0138,1011.72363,-995.4095,1362.9584,1010.0272,-995.5358,1379.2845,944.2651,-791.8171,1334.3735,967.5879,-1083.8778,1344.1199,1003.73267,-839.6901,1331.4717,1010.0881,-921.44257,1341.6499,808.21124,-444.0936,1129.5381,921.726,-950.02637,1342.9315,750.861,94.040146,921.71027,880.27423,-706.1214,1388.2775,873.7168,523.5411,939.4908,983.73584,-462.97543,1412.9807,891.43054,555.12616,925.7642,1003.93414,-511.72937,1394.9008,906.9459,503.28784,957.47833,1008.1144,-519.2736,1374.3915,905.924,504.3511,968.9081,999.6086,-463.76706,933.48926,785.01746,237.33968,819.816,835.9386,-237.30054,932.55255,912.67413,861.004,879.3809,1044.334,-185.08205,715.22156,869.5777,1665.6105,633.1284,913.8461,487.38162,675.6098,833.3835,1757.5675,594.1554,866.2762,572.1383,657.05176,945.72174,1945.0693,562.4298,979.60065,704.63196
Screenshot_2021-02-11_at_12.56.31.png,1121.0079,1144.554,-560.36176,1134.1887,1142.0302,-606.05963,1142.2621,1141.6145,-606.451,1149.9618,1141.0371,-606.6093,1111.1726,1138.2056,-607.9357,1103.1346,1135.1471,-608.02985,1095.1349,1132.0935,-608.0333,1166.2882,1116.1296,-583.04016,1082.0697,1106.2538,-593.154,1130.7676,1132.953,-524.8809,1109.3801,1130.9728,-526.685,1256.1809,1034.2607,-458.26923,994.5397,1016.7433,-453.2916,1388.2174,937.96204,-214.82204,887.11426,935.53937,-206.86472,1365.46,1075.7202,-90.76085,931.61066,1099.1357,-80.27519,1383.6843,1107.5957,-107.6311,920.77795,1141.9065,-95.78312,1355.8193,1115.3745,-115.58163,954.69415,1152.9648,-92.10255,1339.7952,1099.3245,-85.2357,961.7697,1133.5173,-73.75605,1201.69,906.37933,5.2806005,1085.4536,900.27167,-5.1525497,1202.2842,844.5218,514.6607,1094.4694,843.0191,461.3865,1192.1173,780.94415,990.3118,1111.1367,795.8347,960.09656,1183.3369,758.417,1054.0948,1116.6904,775.2291,1025.8173,1215.066,836.9945,1169.0696,1104.4762,858.4771,1153.7672
frame__jb_nImb4p48__0008550.jpg,574.68945,771.462,-80.698715,559.60156,749.78577,-131.22247,561.1772,745.7215,-131.27007,562.6745,741.40875,-131.65358,556.79675,750.16425,-64.0797,556.6301,747.04767,-63.90425,556.7364,743.90436,-63.9616,580.49207,710.9921,-226.71425,570.7835,715.77814,70.90931,602.2419,762.42175,-108.36685,599.07635,763.9388,-21.723202,689.5332,727.3802,-374.1605,711.8992,681.1743,309.05875,700.02136,917.4229,-313.63745,729.40765,866.5045,350.71017,557.76227,896.49243,-91.37924,587.69116,878.20123,321.206,514.5978,901.1473,-158.42537,545.07465,884.28656,322.19925,519.9142,872.1769,-187.80223,543.6094,861.55096,326.50046,543.5686,865.08124,-100.79684,560.50806,857.77527,312.76138,989.30566,662.6526,-215.9102,990.8472,644.76666,216.94984,1204.4788,742.8834,-193.32224,1187.0645,738.9186,246.49854,1451.2673,784.3761,-166.13548,1402.7354,779.5822,342.74542,1508.5851,774.65845,-171.70332,1457.1554,771.4559,345.97226,1432.0493,893.6104,-282.16446,1387.7015,889.46533,277.68246
frame__vx7I0X7-32U__0001324.jpg,1547.7695,623.34,408.74625,1561.9318,619.96576,433.4614,1559.1659,619.1462,433.55988,1556.6882,618.6102,433.2035,1570.0419,618.46124,385.42157,1573.9491,616.1002,385.37216,1577.6788,613.52014,385.14758,1550.1519,603.48914,531.6322,1579.212,594.08734,308.1859,1528.5259,615.0839,446.052,1538.5424,611.0554,380.87363,1438.5312,582.6706,604.9652,1532.5432,566.8637,159.61237,1423.1874,710.24896,707.2493,1540.8383,696.76447,214.09647,1520.687,695.4335,787.3284,1583.6355,681.45496,545.0773,1547.982,695.41846,820.4953,1604.5707,684.10614,551.7292,1555.48,686.6033,838.73553,1596.9333,669.692,543.51044,1545.0355,682.3419,793.53986,1580.6517,669.0444,545.92554,1221.6575,566.6579,159.1578,1253.9004,554.94,-158.75156,1006.52185,664.5939,81.47395,1027.1392,653.7603,-225.57857,793.176,729.59357,7.9829826,789.3036,733.35236,-324.58426,752.9804,724.90784,-2.294172,749.1297,726.88055,-335.45947,763.15125,806.7986,-77.52692,756.67236,817.25946,-414.53418
frame__jJZMebnFIC4__0014335.jpg,129.3143,186.78394,-161.87703,118.710144,177.95302,-169.94601,119.39267,173.77222,-169.87627,120.10732,169.5616,-169.85052,116.444214,186.46568,-152.5658,115.240906,188.76454,-152.58705,114.16222,190.99774,-152.77953,128.035,155.33607,-160.8424,118.103516,182.27234,-80.600075,142.50966,174.47284,-154.80309,139.6935,186.7735,-130.96577,194.20248,154.6123,-185.80614,158.55875,143.70442,8.59075,207.15051,242.03653,-194.05399,160.85762,219.418,35.553593,149.674,258.01923,-156.51796,116.52066,247.328,-57.12441,134.56496,268.59213,-182.46791,98.5525,253.26016,-84.65298,127.53738,250.71603,-189.70314,96.83717,248.05931,-92.015755,133.86803,243.72177,-160.02437,107.33671,245.12627,-66.498344,355.31842,120.08669,-64.81288,338.4825,112.24924,65.08983,452.60202,145.95062,27.533817,430.98312,127.96624,149.90475,544.561,142.2514,120.62701,514.8671,132.99373,258.1189,562.9989,129.57516,127.411964,531.9794,123.308334,265.60175,555.3815,183.43697,71.5901,526.5165,175.90123,225.63115
